accuracy,kappa,latency_us,pool_memory_kb,active_memory_kb,final_pool_size,mean_active_size,drift_count,stream,method,seed,wall_time_s
0.9972832880548008,0.0,158.21914703304478,728.748046875,242.7724609375,6,2.223333333333333,0.0,CreditCard,StaticSPPFullSearch-Adaptive,3,59.64934015274048
0.9972832880548008,0.0,93.04013814741364,1167.041015625,1167.041015625,10,10.0,,CreditCard,OB,3,72.01456642150879
0.9972499541659028,-6.586402133667474e-05,111.03764681787044,1965.052734375,1965.052734375,10,10.0,,CreditCard,LB,3,344.7204804420471
0.9982833047217452,0.5646622881858138,128.5055526848737,887.5673828125,887.5673828125,10,10.0,,CreditCard,ARF,3,70.07098960876465
0.9972499541659028,-6.586402133667474e-05,145.66033941182468,1282.921875,1282.921875,10,10.0,,CreditCard,SRP,3,268.6933219432831
0.9972832880548008,0.0,109.22757456489003,692.244140625,230.705078125,6,2.22,3.0,CreditCard,DSPP-Lite,4,52.1785454750061
0.9972832880548008,0.0,157.20034380550106,728.6962890625,243.02734375,6,2.223333333333333,3.0,CreditCard,DSPP-Adaptive,4,59.17043399810791
0.9972832880548008,0.0,111.40877305248677,692.521484375,230.919921875,6,2.21,0.0,CreditCard,StaticSPP-Lite,4,53.355955839157104
0.9972832880548008,0.0,156.80170805038262,728.9267578125,243.01171875,6,2.2333333333333334,0.0,CreditCard,StaticSPP-Adaptive,4,59.13544654846192
0.9972832880548008,0.0,111.4533233940771,691.998046875,230.6484375,6,2.22,0.0,CreditCard,StaticSPPFullSearch-Lite,4,53.48847961425781
0.9972832880548008,0.0,155.72988528086475,729.4853515625,243.326171875,6,2.223333333333333,0.0,CreditCard,StaticSPPFullSearch-Adaptive,4,58.8974609375
0.9972666211103518,-3.313173116992734e-05,92.38388280406676,1167.65625,1167.65625,10,10.0,,CreditCard,OB,4,71.60722851753235
0.9972499541659028,-6.586402133667474e-05,109.21498011533306,1964.2568359375,1964.2568359375,10,10.0,,CreditCard,LB,4,342.96361112594604
0.9984499741662362,0.6227847615213028,126.32764698300888,982.9091796875,982.9091796875,10,10.0,,CreditCard,ARF,4,65.9630081653595
0.9976999616660278,0.2731229755962292,150.03323309717115,1898.9521484375,1898.9521484375,10,10.0,,CreditCard,SRP,4,269.78387784957886
0.9972832880548008,0.0,112.23581656795432,692.775390625,231.224609375,6,2.2133333333333334,3.0,CreditCard,DSPP-Lite,5,53.96191334724426
0.9972832880548008,0.0,156.71075788350208,728.681640625,242.8515625,6,2.223333333333333,3.0,CreditCard,DSPP-Adaptive,5,59.211939096450806
0.9972832880548008,0.0,111.1538446629614,691.60546875,230.765625,6,2.1966666666666668,0.0,CreditCard,StaticSPP-Lite,5,53.3531551361084
0.9972832880548008,0.0,159.21264603839518,729.029296875,242.818359375,6,2.2333333333333334,0.0,CreditCard,StaticSPP-Adaptive,5,59.39473485946655
0.9972832880548008,0.0,109.20907600223777,692.4375,230.72265625,6,2.2133333333333334,0.0,CreditCard,StaticSPPFullSearch-Lite,5,52.09678840637207
0.9972832880548008,0.0,160.5266853511845,729.173828125,243.298828125,6,2.223333333333333,0.0,CreditCard,StaticSPPFullSearch-Adaptive,5,60.16896843910217
0.9972832880548008,0.0,92.2783949771959,1166.87890625,1166.87890625,10,10.0,,CreditCard,OB,5,71.31059908866882
0.9972666211103518,-3.313173116992734e-05,110.5514502462332,1964.8291015625,1964.8291015625,10,10.0,,CreditCard,LB,5,343.2539176940918
0.9980666344439074,0.4991907045942926,126.94986526724584,715.6826171875,715.6826171875,10,10.0,,CreditCard,ARF,5,67.97946977615356
0.9972666211103518,-3.313173116992734e-05,147.8215093182674,1281.6962890625,1281.6962890625,10,10.0,,CreditCard,SRP,5,270.84604573249817
0.9972832880548008,0.0,120.1288178392133,578.248046875,230.853515625,6,2.2333333333333334,3.0,CreditCard,DSPP-Lite,6,57.244149923324585
0.9972832880548008,0.0,159.11120751995136,728.7666015625,242.8349609375,6,2.223333333333333,3.0,CreditCard,DSPP-Adaptive,6,59.75083041191101
0.9972832880548008,0.0,108.84386949862044,578.083984375,230.666015625,6,2.21,0.0,CreditCard,StaticSPP-Lite,6,51.88383603096008
0.9972832880548008,0.0,161.80100451401813,728.8701171875,242.8115234375,6,2.2333333333333334,0.0,CreditCard,StaticSPP-Adaptive,6,60.5624680519104
0.9972832880548008,0.0,110.228008096783,577.91796875,231.1171875,6,2.2333333333333334,0.0,CreditCard,StaticSPPFullSearch-Lite,6,52.62500429153442
0.9972832880548008,0.0,157.4490505007816,729.3544921875,243.2509765625,6,2.223333333333333,0.0,CreditCard,StaticSPPFullSearch-Adaptive,6,59.49451756477356
0.9972832880548008,0.0,93.1157836150002,1167.03125,1167.03125,10,10.0,,CreditCard,OB,6,72.10630083084106
0.9972666211103518,-3.313173116992734e-05,109.17860137424212,1509.345703125,1509.345703125,10,10.0,,CreditCard,LB,6,343.31609416008
0.99838330638844,0.6065604501888863,123.94576989360456,945.2490234375,945.2490234375,10,10.0,,CreditCard,ARF,6,69.6449203491211
0.9972832880548008,0.0120561464516484,150.39136201906635,1898.390625,1898.390625,10,10.0,,CreditCard,SRP,6,278.08058738708496
0.9972832880548008,0.0,113.72813043244604,692.544921875,230.71875,6,2.2333333333333334,3.0,CreditCard,DSPP-Lite,7,53.9780216217041
0.9972832880548008,0.0,157.97129653398468,614.6953125,243.125,6,2.223333333333333,3.0,CreditCard,DSPP-Adaptive,7,60.12818574905396
0.9972832880548008,0.0,111.43564573064091,692.064453125,230.65625,6,2.21,0.0,CreditCard,StaticSPP-Lite,7,53.42594122886658
0.9972832880548008,0.0,157.22495337079937,614.9921875,243.0078125,6,2.2333333333333334,0.0,CreditCard,StaticSPP-Adaptive,7,59.47785687446594
0.9972832880548008,0.0,114.05218996727248,692.576171875,230.775390625,6,2.2333333333333334,0.0,CreditCard,StaticSPPFullSearch-Lite,7,54.194212436676025
0.9972832880548008,0.0,158.80861296879326,614.607421875,243.091796875,6,2.223333333333333,0.0,CreditCard,StaticSPPFullSearch-Adaptive,7,59.92347645759583
0.9972832880548008,0.0,93.1678076686391,1166.7587890625,1166.7587890625,10,10.0,,CreditCard,OB,7,72.7078115940094
0.9972666211103518,-3.313173116992734e-05,110.69147180775568,2192.3193359375,2192.3193359375,10,10.0,,CreditCard,LB,7,344.40033173561096
0.9982999716661944,0.5633827556144139,129.57360148920998,812.3193359375,812.3193359375,10,10.0,,CreditCard,ARF,7,71.92654633522034
0.9981333022217036,0.508009835867286,150.59425969484437,2172.12890625,2172.12890625,10,10.0,,CreditCard,SRP,7,266.78873586654663
0.9972832880548008,0.0,113.36836516068918,693.20703125,231.314453125,6,2.22,3.0,CreditCard,DSPP-Lite,8,54.269917249679565
0.9972832880548008,0.0,157.893500788911,728.251953125,242.6484375,6,2.223333333333333,3.0,CreditCard,DSPP-Adaptive,8,59.68055415153504
0.9972832880548008,0.0,112.16266725035288,691.974609375,230.67578125,6,2.21,0.0,CreditCard,StaticSPP-Lite,8,53.714792251586914
0.9972832880548008,0.0,157.0218306024496,728.736328125,243.1015625,6,2.2333333333333334,0.0,CreditCard,StaticSPP-Adaptive,8,59.34002232551575
0.9972832880548008,0.0,112.36706258981334,692.240234375,230.5390625,6,2.22,0.0,CreditCard,StaticSPPFullSearch-Lite,8,53.94235253334045
0.9972832880548008,0.0,156.68788734231686,729.064453125,243.201171875,6,2.223333333333333,0.0,CreditCard,StaticSPPFullSearch-Adaptive,8,59.64516592025757
0.9972832880548008,0.0,92.61950116142545,1167.5009765625,1167.5009765625,10,10.0,,CreditCard,OB,8,72.07253432273865
0.9972666211103518,-3.313173116992734e-05,108.8396360940654,1737.232421875,1737.232421875,10,10.0,,CreditCard,LB,8,343.94316577911377
0.9985166419440324,0.6475400957875275,127.70608582092488,1231.3134765625,1231.3134765625,10,10.0,,CreditCard,ARF,8,67.84895300865173
0.9977999633327224,0.325913950800794,148.6244748099125,1625.8662109375,1625.8662109375,10,10.0,,CreditCard,SRP,8,267.21461963653564
0.9972832880548008,0.0,111.34707391653744,692.416015625,230.88671875,6,2.243333333333333,3.0,CreditCard,DSPP-Lite,9,53.51819586753845
0.9972832880548008,0.0,157.43759214201418,614.4140625,242.98828125,6,2.223333333333333,3.0,CreditCard,DSPP-Adaptive,9,59.5596239566803
0.9972832880548008,0.0,110.96267143796771,692.82421875,230.673828125,6,2.223333333333333,0.0,CreditCard,StaticSPP-Lite,9,53.41708540916443
0.9972832880548008,0.0,157.78542305506562,614.8984375,243.029296875,6,2.2333333333333334,0.0,CreditCard,StaticSPP-Adaptive,9,59.02275609970093
0.9972832880548008,0.0,107.7874176861466,692.12890625,230.724609375,6,2.243333333333333,0.0,CreditCard,StaticSPPFullSearch-Lite,9,51.41910457611084
0.9972832880548008,0.0,160.5988478600314,614.830078125,242.859375,6,2.223333333333333,0.0,CreditCard,StaticSPPFullSearch-Adaptive,9,60.31136345863342
0.9972832880548008,0.0,92.24316493370377,1053.1533203125,1053.1533203125,10,10.0,,CreditCard,OB,9,71.43889355659485
0.9972666211103518,-3.313173116992734e-05,106.976812665683,1508.576171875,1508.576171875,10,10.0,,CreditCard,LB,9,341.2738847732544
0.9985166419440324,0.6418982658936457,127.24900459634227,1232.04296875,1232.04296875,10,10.0,,CreditCard,ARF,9,73.01618933677673
0.9972666211103518,-3.313173116992734e-05,148.77954688399768,1487.4462890625,1487.4462890625,10,10.0,,CreditCard,SRP,9,269.6623091697693
0.8686949559647719,0.7316575357181223,176.996043996769,895.099609375,481.7841796875,6,2.333333333333333,0.0,Phishing,DSPP-Lite,0,0.8890054225921631
0.8799039231385108,0.7562476581040011,377.1180887852097,908.3505859375,325.4765625,6,2.0,0.0,Phishing,DSPP-Adaptive,0,1.7684013843536377
0.8670936749399519,0.7279431254248141,261.9888055458432,894.6171875,343.69921875,6,2.0,0.0,Phishing,StaticSPP-Lite,0,1.299903154373169
0.8807045636509208,0.7581165687310482,337.0617984212004,907.7783203125,325.220703125,6,2.0,0.0,Phishing,StaticSPP-Adaptive,0,1.490347146987915
0.8686949559647719,0.7316575357181223,164.198399981251,895.41015625,481.7744140625,6,2.333333333333333,0.0,Phishing,StaticSPPFullSearch-Lite,0,0.7801728248596191
0.8799039231385108,0.7562476581040011,211.7091703752521,908.3095703125,325.451171875,6,2.0,0.0,Phishing,StaticSPPFullSearch-Adaptive,0,0.9947361946105956
0.88871096877502,0.7741683717868836,188.46289438952223,1452.7958984375,1452.7958984375,10,10.0,,Phishing,OB,0,1.1269645690917969
0.8967173738991193,0.7899918275628802,156.45662564202212,3604.01171875,3604.01171875,10,10.0,,Phishing,LB,0,3.876493215560913
0.909527622097678,0.8163361975293218,169.23205765197054,3678.8447265625,3678.8447265625,10,10.0,,Phishing,ARF,0,1.4224228858947754
0.8959167333867094,0.7885774256889432,228.26597682142165,2033.826171875,2033.826171875,10,10.0,,Phishing,SRP,0,4.130594491958618
0.8751000800640513,0.7442280529491144,293.97762405569665,690.37890625,207.0283203125,6,2.0,0.0,Phishing,DSPP-Lite,1,1.3456051349639893
0.8839071257005604,0.7651777714676178,250.82203836354893,1047.8857421875,361.193359375,6,2.1666666666666665,0.0,Phishing,DSPP-Adaptive,1,1.155148983001709
0.8751000800640513,0.7442280529491144,179.70106558932457,689.521484375,206.9326171875,6,2.0,0.0,Phishing,StaticSPP-Lite,1,0.7860803604125977
0.8839071257005604,0.765083347061288,209.5241112197982,1047.3798828125,360.841796875,6,2.0,0.0,Phishing,StaticSPP-Adaptive,1,1.0177350044250488
0.8751000800640513,0.7442280529491144,184.16170874261297,689.865234375,207.2978515625,6,2.0,0.0,Phishing,StaticSPPFullSearch-Lite,1,0.8001339435577393
0.8839071257005604,0.7651777714676178,217.8983559948392,1047.6005859375,360.5546875,6,2.1666666666666665,0.0,Phishing,StaticSPPFullSearch-Adaptive,1,1.0402109622955322
0.8807045636509208,0.7570397389986332,191.65573279897217,1180.62109375,1180.62109375,10,10.0,,Phishing,OB,1,1.1172349452972412
0.900720576461169,0.7983353906571458,168.62600243184716,3982.25,3982.25,10,10.0,,Phishing,LB,1,4.85650897026062
0.8919135308246597,0.779600623755789,282.8351431991905,3436.2900390625,3436.2900390625,10,10.0,,Phishing,ARF,1,2.4162797927856445
0.8951160928742994,0.7858706761957982,194.8917311761761,2016.4736328125,2016.4736328125,10,10.0,,Phishing,SRP,1,3.642204999923706
0.877502001601281,0.7497069390289105,158.96841044304892,759.275390625,310.1240234375,6,2.1666666666666665,0.0,Phishing,DSPP-Lite,2,0.7849469184875488
0.8831064851881505,0.7636058169712651,215.7517904182896,1012.9296875,395.986328125,6,2.0,0.0,Phishing,DSPP-Adaptive,2,1.032603740692139
0.8751000800640513,0.7447474120245553,154.78853679378517,758.8779296875,309.865234375,6,2.0,0.0,Phishing,StaticSPP-Lite,2,0.7693960666656494
0.8815052041633307,0.7602712012117943,214.9931727646617,1012.736328125,395.77734375,6,2.0,0.0,Phishing,StaticSPP-Adaptive,2,1.0190110206604004
0.877502001601281,0.7497069390289105,154.51323917659465,758.7158203125,309.9296875,6,2.1666666666666665,0.0,Phishing,StaticSPPFullSearch-Lite,2,0.7675089836120605
0.8831064851881505,0.7636058169712651,211.24028554477263,1012.474609375,395.671875,6,2.0,0.0,Phishing,StaticSPPFullSearch-Adaptive,2,1.00304913520813
0.877502001601281,0.7510211420374373,182.0539023523452,1248.126953125,1248.126953125,10,10.0,,Phishing,OB,2,1.1039044857025146
0.900720576461169,0.7984167601633743,227.3379320889944,3639.6357421875,3639.6357421875,10,10.0,,Phishing,LB,2,5.620015859603882
0.9031224979983988,0.8030951515459471,179.27018952614162,4564.80859375,4564.80859375,10,10.0,,Phishing,ARF,2,1.5743379592895508
0.900720576461169,0.7980092546703742,164.2923191888258,2225.375,2225.375,10,10.0,,Phishing,SRP,2,3.0466620922088623
0.8734987990392313,0.7421033510280998,166.35132324008737,758.3916015625,275.279296875,6,2.833333333333333,0.0,Phishing,DSPP-Lite,3,0.7939975261688232
0.8831064851881505,0.7636058169712651,204.42733603122176,942.0087890625,360.52734375,6,2.0,0.0,Phishing,DSPP-Adaptive,3,0.990699052810669
0.8686949559647719,0.7313302063986737,161.5860759979114,758.5087890625,275.892578125,6,2.0,0.0,Phishing,StaticSPP-Lite,3,0.770399808883667
0.8831064851881505,0.7636058169712651,205.709494362236,942.3271484375,360.65625,6,2.0,0.0,Phishing,StaticSPP-Adaptive,3,0.9887282848358154
0.8734987990392313,0.7421033510280998,157.5335760251619,757.8369140625,275.46484375,6,2.833333333333333,0.0,Phishing,StaticSPPFullSearch-Lite,3,0.7541279792785645
0.8831064851881505,0.7636058169712651,211.9256200268865,941.6376953125,360.65625,6,2.0,0.0,Phishing,StaticSPPFullSearch-Adaptive,3,1.0027084350585938
0.8967173738991193,0.790415251514446,346.90652482095174,1282.1611328125,1282.1611328125,10,10.0,,Phishing,OB,3,1.905672311782837
0.8959167333867094,0.7890032720931262,216.09993352321908,3500.8818359375,3500.8818359375,10,10.0,,Phishing,LB,3,4.86940860748291
0.9023218574859888,0.8015880456465466,167.24395602359436,3715.5283203125,3715.5283203125,10,10.0,,Phishing,ARF,3,1.5787632465362549
0.8983186549239391,0.7926613275332236,162.2196144424379,2205.21484375,2205.21484375,10,10.0,,Phishing,SRP,3,3.0052764415740967
0.8767013610888711,0.7480198811011636,179.09992800559849,689.9697265625,207.1103515625,6,2.5,0.0,Phishing,DSPP-Lite,4,0.7833395004272461
0.8839071257005604,0.7647048888323006,207.74169359065127,1014.3154296875,360.921875,6,2.333333333333333,0.0,Phishing,DSPP-Adaptive,4,0.9991226196289062
0.8751000800640513,0.7433926680609186,175.988116019289,689.80859375,207.1337890625,6,2.0,0.0,Phishing,StaticSPP-Lite,4,0.7967441082000732
0.8823058446757406,0.7615554744591904,246.1162895400776,1013.7099609375,360.42578125,6,2.0,0.0,Phishing,StaticSPP-Adaptive,4,1.2842769622802734
0.8767013610888711,0.7480198811011636,289.6621223742841,689.625,206.8095703125,6,2.5,0.0,Phishing,StaticSPPFullSearch-Lite,4,1.330174446105957
0.8839071257005604,0.7647048888323006,373.32390239462256,1014.3837890625,361.16796875,6,2.333333333333333,0.0,Phishing,StaticSPPFullSearch-Adaptive,4,1.7589867115020752
0.8823058446757406,0.7610745224496488,239.5000120392069,1213.876953125,1213.876953125,10,10.0,,Phishing,OB,4,1.3815345764160156
0.9055244195356285,0.8080933556253482,156.99758313421626,3947.408203125,3947.408203125,10,10.0,,Phishing,LB,4,3.780877113342285
0.900720576461169,0.7983353906571458,170.46614239225164,4422.111328125,4422.111328125,10,10.0,,Phishing,ARF,4,1.3923454284667969
0.8967173738991193,0.7894814549626121,164.70807915611658,2207.09765625,2207.09765625,10,10.0,,Phishing,SRP,4,3.0457022190093994
0.8871096877502002,0.7703633966746772,166.5298391948454,757.7138671875,618.8408203125,6,3.1666666666666665,0.0,Phishing,DSPP-Lite,5,0.7706167697906494
0.8839071257005604,0.7647996176638272,345.9578464593505,1048.7763671875,290.46875,6,2.1666666666666665,0.0,Phishing,DSPP-Adaptive,5,1.6533606052398682
0.8823058446757406,0.7601067742597206,282.40020404045936,757.9521484375,275.9130859375,6,2.0,0.0,Phishing,StaticSPP-Lite,5,1.3216125965118408
0.8847077662129704,0.7663746609720361,391.2387008720543,1047.4580078125,325.935546875,6,2.0,0.0,Phishing,StaticSPP-Adaptive,5,1.7626619338989258
0.8871096877502002,0.7703633966746772,168.97950165439397,757.7841796875,618.8818359375,6,3.1666666666666665,0.0,Phishing,StaticSPPFullSearch-Lite,5,0.7779507637023926
0.8839071257005604,0.7647996176638272,223.00963999005037,1048.9326171875,290.345703125,6,2.1666666666666665,0.0,Phishing,StaticSPPFullSearch-Adaptive,5,1.027228593826294
0.8799039231385108,0.7560508757949344,188.9865887875203,1384.5419921875,1384.5419921875,10,10.0,,Phishing,OB,5,1.130561113357544
0.8935148118494796,0.7838293298353965,167.45443358377088,3571.6611328125,3571.6611328125,10,10.0,,Phishing,LB,5,3.7744104862213135
0.9063250600480384,0.809604402734511,167.64963999739848,4875.1123046875,4875.1123046875,10,10.0,,Phishing,ARF,5,1.469609260559082
0.899919935948759,0.796421450952728,228.3142584405141,2033.4091796875,2033.4091796875,10,10.0,,Phishing,SRP,5,4.198920249938965
0.8807045636509208,0.7574324209834818,248.59909597144,894.8955078125,344.1015625,6,2.5,0.0,Phishing,DSPP-Lite,6,1.2904372215270996
0.8831064851881505,0.7622683030487916,286.6752208181424,906.6455078125,325.1640625,6,2.333333333333333,0.0,Phishing,DSPP-Adaptive,6,1.266491174697876
0.8718975180144115,0.7383087495809587,160.22551674977876,894.8759765625,207.0419921875,6,2.0,0.0,Phishing,StaticSPP-Lite,6,0.7686653137207031
0.8759007205764612,0.7482748711760783,212.65998478629623,906.7001953125,325.34765625,6,2.0,0.0,Phishing,StaticSPP-Adaptive,6,1.0007870197296145
0.8807045636509208,0.7574324209834818,155.8585351536749,895.5068359375,344.216796875,6,2.5,0.0,Phishing,StaticSPPFullSearch-Lite,6,0.7703273296356201
0.8831064851881505,0.7622683030487916,218.1684688432142,906.9443359375,325.5390625,6,2.333333333333333,0.0,Phishing,StaticSPPFullSearch-Adaptive,6,1.0063328742980957
0.8839071257005604,0.7643252092190412,181.84616160579023,1316.228515625,1316.228515625,10,10.0,,Phishing,OB,6,1.0959086418151855
0.8975180144115292,0.79149342417587,171.23564393841662,4527.228515625,4527.228515625,10,10.0,,Phishing,LB,6,3.849035263061523
0.899919935948759,0.796174277683417,213.97435124672484,4174.970703125,4174.970703125,10,10.0,,Phishing,ARF,6,1.8004608154296875
0.9031224979983988,0.8026967007975477,244.671932811616,2281.697265625,2281.697265625,10,10.0,,Phishing,SRP,6,4.454872369766235
0.8823058446757406,0.7595223531846396,146.3228496024385,928.7587890625,447.341796875,6,2.333333333333333,0.0,Phishing,DSPP-Lite,7,0.7620832920074463
0.8823058446757406,0.761267135889571,230.9533952618949,906.58203125,289.9365234375,6,2.5,0.0,Phishing,DSPP-Adaptive,7,1.0216774940490725
0.8751000800640513,0.7440197170664032,149.29844637808856,929.1162109375,206.9130859375,6,2.0,0.0,Phishing,StaticSPP-Lite,7,0.7604451179504395
0.8799039231385108,0.7564441231988436,219.58375037938825,906.376953125,289.6943359375,6,2.0,0.0,Phishing,StaticSPP-Adaptive,7,1.0132036209106443
0.8823058446757406,0.7595223531846396,147.2560096444795,928.9365234375,447.62890625,6,2.333333333333333,0.0,Phishing,StaticSPPFullSearch-Lite,7,0.7612745761871338
0.8823058446757406,0.761267135889571,231.32297432166524,906.65234375,290.2412109375,6,2.5,0.0,Phishing,StaticSPPFullSearch-Adaptive,7,1.0340194702148438
0.8847077662129704,0.7659033343832733,188.5312303726096,1385.3310546875,1385.3310546875,10,10.0,,Phishing,OB,7,1.11104154586792
0.8983186549239391,0.7933312747631015,196.33483199577316,3741.2685546875,3741.2685546875,10,10.0,,Phishing,LB,7,4.758706092834473
0.899919935948759,0.7969140034054708,268.58276160492096,4598.3837890625,4598.3837890625,10,10.0,,Phishing,ARF,7,2.223281145095825
0.8975180144115292,0.791240216343831,165.98048649320845,2205.7529296875,2205.7529296875,10,10.0,,Phishing,SRP,7,3.0563225746154785
0.8815052041633307,0.7589142717033497,170.44994960015174,690.4775390625,241.494140625,6,2.333333333333333,0.0,Phishing,DSPP-Lite,8,0.7744762897491455
0.8791032826261009,0.755362657974169,218.4977239696309,977.3671875,395.8310546875,6,2.5,0.0,Phishing,DSPP-Adaptive,8,1.0131864547729492
0.8815052041633307,0.7585237515479917,179.13710399297997,690.3564453125,241.740234375,6,2.0,0.0,Phishing,StaticSPP-Lite,8,0.7901859283447266
0.8783026421136909,0.7536930218558391,207.81202236830725,977.306640625,396.0029296875,6,2.0,0.0,Phishing,StaticSPP-Adaptive,8,0.9989893436431884
0.8815052041633307,0.7589142717033497,171.07279996562283,690.4755859375,241.333984375,6,2.333333333333333,0.0,Phishing,StaticSPPFullSearch-Lite,8,0.7639656066894531
0.8791032826261009,0.755362657974169,219.99632005463357,977.27734375,395.6318359375,6,2.5,0.0,Phishing,StaticSPPFullSearch-Adaptive,8,1.0150489807128906
0.8807045636509208,0.7572362387864225,195.324224838987,1248.490234375,1248.490234375,10,10.0,,Phishing,OB,8,1.129164218902588
0.9031224979983988,0.803254081596786,250.8342047658516,3638.861328125,3638.861328125,10,10.0,,Phishing,LB,8,5.690287828445435
0.9023218574859888,0.8015079238951748,176.8969704542542,4710.7548828125,4710.7548828125,10,10.0,,Phishing,ARF,8,1.665029764175415
0.8983186549239391,0.7927453083740444,163.2271608483279,2129.6455078125,2129.6455078125,10,10.0,,Phishing,SRP,8,3.048893451690674
0.8751000800640513,0.7454709813613967,153.3159793005325,825.63671875,275.30078125,6,2.6666666666666665,0.0,Phishing,DSPP-Lite,9,0.765472412109375
0.8783026421136909,0.7533954754704825,241.9388879498001,1011.8857421875,290.05078125,6,2.833333333333333,0.0,Phishing,DSPP-Adaptive,9,1.0499577522277832
0.8718975180144115,0.7386270596328955,152.04726392985322,826.3828125,275.30859375,6,2.0,0.0,Phishing,StaticSPP-Lite,9,0.7611968517303467
0.8807045636509208,0.7581165687310482,226.88405831577256,1012.2080078125,290.314453125,6,2.1666666666666665,0.0,Phishing,StaticSPP-Adaptive,9,1.0344111919403076
0.8751000800640513,0.7454709813613967,155.29003597330302,826.279296875,275.4453125,6,2.6666666666666665,0.0,Phishing,StaticSPPFullSearch-Lite,9,0.8231589794158936
0.8783026421136909,0.7533954754704825,434.9692392919678,1011.2001953125,289.822265625,6,2.833333333333333,0.0,Phishing,StaticSPPFullSearch-Adaptive,9,1.868494272232056
0.8807045636509208,0.7573343695356518,328.0123568663839,1281.7080078125,1281.7080078125,10,10.0,,Phishing,OB,9,1.9009895324707031
0.9039231385108086,0.8048407006359474,176.35453515104018,4151.2177734375,4151.2177734375,10,10.0,,Phishing,LB,9,4.000057697296143
0.9071257005604484,0.8115741860640537,163.93514713272452,3163.09765625,3163.09765625,10,10.0,,Phishing,ARF,9,1.4056618213653564
0.8943154523618895,0.7848035837353549,161.87761758628767,2339.580078125,2339.580078125,10,10.0,,Phishing,SRP,9,3.049574851989746
0.9997039626711025,0.9603779614374465,83.84998070199053,82.767578125,82.767578125,2,2.003524850193867,3,HTTP,DSPP-Lite,0,174.26749467849731
0.9996828171476099,0.957646925645826,118.28045436077055,67.2431640625,67.2431640625,2,2.00105745505816,3,HTTP,DSPP-Adaptive,0,206.80298137664795
0.9961039441618194,0.0,94.08037912761478,76.10546875,25.28515625,6,2.0038773352132533,0,HTTP,StaticSPP-Lite,0,233.40634155273438
0.9961039441618194,0.0,140.56289714783722,113.7900390625,37.9619140625,6,2.0049347902714136,0,HTTP,StaticSPP-Adaptive,0,285.6108031272888
0.9961039441618194,0.0,93.22321084811448,76.01953125,25.392578125,6,2.0063447303489603,0,HTTP,StaticSPPFullSearch-Lite,0,231.08948302268982
0.9961039441618194,0.0,140.6400072590517,113.9052734375,37.9736328125,6,2.0038773352132533,0,HTTP,StaticSPPFullSearch-Adaptive,0,285.5605080127716
0.9961039441618194,0.0,85.67491058268791,141.6181640625,141.6181640625,10,10,,HTTP,OB,0,254.7496304512024
0.9961004199141141,-7.042174910061528e-06,95.04143111530401,188.69921875,188.69921875,10,10,,HTTP,LB,0,930.4144468307495
0.9997462541652202,0.9668148163915086,106.79233180688566,188.1953125,188.1953125,10,10,,HTTP,ARF,0,364.5828146934509
0.9998414088532627,0.9792592602446965,103.77673872740797,158.580078125,158.580078125,10,10,,HTTP,SRP,0,914.1888129711151
0.9990590258626918,0.8625431218946117,78.97078347970704,71.724609375,71.724609375,2,2.00105745505816,3,HTTP,DSPP-Lite,1,163.609112739563
0.999700438417187,0.9599998742210488,119.87308948875082,96.59375,96.59375,2,2.00105745505816,2,HTTP,DSPP-Adaptive,1,212.21780967712402
0.9961427108865774,0.019629170847433017,94.03564446174605,76.123046875,25.388671875,6,2.0014099400775467,0,HTTP,StaticSPP-Lite,1,232.94608783721924
0.9961039441618194,0.0,140.61189041447366,113.662109375,37.8671875,6,2.0049347902714136,0,HTTP,StaticSPP-Adaptive,1,285.927533864975
0.9960510804462402,0.019008465788380374,93.14902194126235,76.03515625,25.33984375,6,2.0281988015509342,0,HTTP,StaticSPPFullSearch-Lite,1,230.56638932228088
0.9961039441618194,0.0,140.88320655060707,113.716796875,37.94921875,6,2.0038773352132533,0,HTTP,StaticSPPFullSearch-Adaptive,1,285.6386921405792
0.9975048326246658,0.5323008201153407,84.18883139904852,141.6416015625,141.6416015625,10,10,,HTTP,OB,1,249.803719997406
0.9961021820379667,-3.5226668971919684e-06,91.60130473161637,130.4931640625,130.4931640625,10,10,,HTTP,LB,1,916.5933890342712
0.9997797345184204,0.9712525766900072,100.08514523338513,227.7197265625,227.7197265625,10,10,,HTTP,ARF,1,335.64059042930603
0.9997110116881676,0.9624632542476486,102.0230778630891,150.0869140625,150.0869140625,10,10,,HTTP,SRP,1,895.5504901409149
0.99903259230021,0.858065642737734,77.77327250742685,71.513671875,71.513671875,2,2.0007049700387736,4,HTTP,DSPP-Lite,2,160.82412242889404
0.9997057247980603,0.960678218339983,118.52613315807933,107.220703125,107.220703125,2,2.00105745505816,3,HTTP,DSPP-Adaptive,2,209.56986117362976
0.9961215654003457,0.008970183633458646,92.65862009693251,75.908203125,25.3046875,6,2.0014099400775467,0,HTTP,StaticSPP-Lite,2,229.8476357460022
0.9961039441618194,0.0,139.78976826462886,113.7685546875,37.8935546875,6,2.0049347902714136,0,HTTP,StaticSPP-Adaptive,2,283.49186158180237
0.9961039441618194,0.026219608836009326,92.90131006069153,75.890625,25.28515625,6,2.0211491011632003,0,HTTP,StaticSPPFullSearch-Lite,2,229.45813918113708
